01/07/2015,1168.0
02/07/2015,1165.25
03/07/2015,1167.95
06/07/2015,1166.0
07/07/2015,1156.25
08/07/2015,1158.5
09/07/2015,1164.25
10/07/2015,1159.3
13/07/2015,1154.0
14/07/2015,1157.4
15/07/2015,1147.4
16/07/2015,1144.4
17/07/2015,1132.8
20/07/2015,1104.6
21/07/2015,1105.6
22/07/2015,1088.6
23/07/2015,1097.4
24/07/2015,1080.8
27/07/2015,1100.0
28/07/2015,1096.2
29/07/2015,1090.25
30/07/2015,1087.5
31/07/2015,1098.4
03/08/2015,1091.9
04/08/2015,1090.65
05/08/2015,1085.1
06/08/2015,1089.75
07/08/2015,1093.5
10/08/2015,1097.0
11/08/2015,1108.25
12/08/2015,1119.0
13/08/2015,1116.75
14/08/2015,1118.25
17/08/2015,1118.8
18/08/2015,1111.45
19/08/2015,1126.15
20/08/2015,1147.7
21/08/2015,1156.5
24/08/2015,1166.5
25/08/2015,1137.5
26/08/2015,1120.75
27/08/2015,1119.0
28/08/2015,1135.0
31/08/2015,1135.0
01/09/2015,1142.3
02/09/2015,1137.75
03/09/2015,1128.0
04/09/2015,1118.25
07/09/2015,1119.5
08/09/2015,1121.15
09/09/2015,1109.85
10/09/2015,1109.5
11/09/2015,1100.25
14/09/2015,1104.8
15/09/2015,1105.95
16/09/2015,1117.6
17/09/2015,1117.5
18/09/2015,1141.5
21/09/2015,1133.25
22/09/2015,1122.9
23/09/2015,1131.35
24/09/2015,1154.5
25/09/2015,1146.65
28/09/2015,1131.05
29/09/2015,1132.1
30/09/2015,1114.0
01/10/2015,1119.0
02/10/2015,1140.75
05/10/2015,1139.75
06/10/2015,1147.5
07/10/2015,1144.6
08/10/2015,1140.0
09/10/2015,1151.55
12/10/2015,1164.9
13/10/2015,1165.2
14/10/2015,1173.9
15/10/2015,1184.25
16/10/2015,1180.85
19/10/2015,1175.4
20/10/2015,1177.75
21/10/2015,1167.1
22/10/2015,1167.0
23/10/2015,1161.25
26/10/2015,1166.4
27/10/2015,1165.7
28/10/2015,1179.6
29/10/2015,1148.6
30/10/2015,1142.35
02/11/2015,1134.0
03/11/2015,1123.1
04/11/2015,1114.7
05/11/2015,1106.3
06/11/2015,1088.9
09/11/2015,1089.6
10/11/2015,1087.1
11/11/2015,1085.9
12/11/2015,1087.4
13/11/2015,1081.5
16/11/2015,1084.75
17/11/2015,1079.2
18/11/2015,1067.75
19/11/2015,1082.6
20/11/2015,1081.75
23/11/2015,1070.5
24/11/2015,1076.4
25/11/2015,1068.0
26/11/2015,1071.0
27/11/2015,1057.4
30/11/2015,1061.9
01/12/2015,1065.4
02/12/2015,1055.4
03/12/2015,1055.45
04/12/2015,1079.25
07/12/2015,1075.8
08/12/2015,1072.1
09/12/2015,1081.0
10/12/2015,1071.0
11/12/2015,1072.5
14/12/2015,1068.25
15/12/2015,1061.5
16/12/2015,1075.25
17/12/2015,1049.4
18/12/2015,1062.5
21/12/2015,1078.75
22/12/2015,1074.9
23/12/2015,1068.25
24/12/2015,1068.25
25/12/2015,1068.25
28/12/2015,1068.25
29/12/2015,1070.1
30/12/2015,1060.0
31/12/2015,1060.0
01/01/2016,1060.0
04/01/2016,1082.25
05/01/2016,1077.0
06/01/2016,1091.4
07/01/2016,1106.35
08/01/2016,1101.85
11/01/2016,1100.75
12/01/2016,1085.4
13/01/2016,1088.15
14/01/2016,1088.4
15/01/2016,1093.75
18/01/2016,1089.2
19/01/2016,1086.25
20/01/2016,1101.75
21/01/2016,1096.5
22/01/2016,1096.25
25/01/2016,1106.6
26/01/2016,1113.6
27/01/2016,1116.25
28/01/2016,1114.0
29/01/2016,1111.8
01/02/2016,1126.5
02/02/2016,1128.5
03/02/2016,1132.0
04/02/2016,1156.35
05/02/2016,1150.35
08/02/2016,1193.25
09/02/2016,1191.0
10/02/2016,1190.0
11/02/2016,1241.0
12/02/2016,1239.75
15/02/2016,1208.2
16/02/2016,1209.5
17/02/2016,1210.0
18/02/2016,1210.1
19/02/2016,1231.15
22/02/2016,1211.0
23/02/2016,1221.35
24/02/2016,1250.75
25/02/2016,1236.0
26/02/2016,1226.5
29/02/2016,1234.9
01/03/2016,1236.5
02/03/2016,1239.2
03/03/2016,1250.25
04/03/2016,1277.5
07/03/2016,1267.9
08/03/2016,1267.0
09/03/2016,1246.4
10/03/2016,1266.5
11/03/2016,1264.75
14/03/2016,1242.75
15/03/2016,1232.0
16/03/2016,1228.5
17/03/2016,1266.5
18/03/2016,1252.1
21/03/2016,1244.9
22/03/2016,1252.5
23/03/2016,1217.6
24/03/2016,1221.0
25/03/2016,1221.0
28/03/2016,1221.0
29/03/2016,1226.0
30/03/2016,1236.25
31/03/2016,1237.0
01/04/2016,1213.6
04/04/2016,1219.75
05/04/2016,1231.25
06/04/2016,1221.4
07/04/2016,1242.1
08/04/2016,1239.5
11/04/2016,1254.75
12/04/2016,1254.6
13/04/2016,1245.75
14/04/2016,1233.85
15/04/2016,1227.1
18/04/2016,1234.3
19/04/2016,1255.4
20/04/2016,1252.0
21/04/2016,1249.25
22/04/2016,1243.25
25/04/2016,1238.9
26/04/2016,1241.7
27/04/2016,1247.4
28/04/2016,1256.0
29/04/2016,1285.65
02/05/2016,1285.65
03/05/2016,1294.0
04/05/2016,1283.0
05/05/2016,1280.25
06/05/2016,1289.0
09/05/2016,1265.25
10/05/2016,1262.8
11/05/2016,1276.85
12/05/2016,1279.25
13/05/2016,1265.9
16/05/2016,1285.75
17/05/2016,1277.0
18/05/2016,1272.9
19/05/2016,1246.25
20/05/2016,1254.2
23/05/2016,1245.9
24/05/2016,1236.85
25/05/2016,1220.6
26/05/2016,1223.85
27/05/2016,1216.25
30/05/2016,1216.25
31/05/2016,1212.1
01/06/2016,1214.5
02/06/2016,1212.4
03/06/2016,1240.5
06/06/2016,1244.0
07/06/2016,1241.0
08/06/2016,1263.0
09/06/2016,1263.9
10/06/2016,1275.5
13/06/2016,1280.8
14/06/2016,1287.15
15/06/2016,1283.3
16/06/2016,1310.75
17/06/2016,1290.7
20/06/2016,1281.8
21/06/2016,1272.6
22/06/2016,1264.85
23/06/2016,1262.15
24/06/2016,1315.5
27/06/2016,1324.55
28/06/2016,1309.7
29/06/2016,1321.5
30/06/2016,1320.75
01/07/2016,1340.0
04/07/2016,1350.75
05/07/2016,1350.75
06/07/2016,1366.25
07/07/2016,1356.7
08/07/2016,1354.25
11/07/2016,1357.1
12/07/2016,1342.4
13/07/2016,1342.75
14/07/2016,1323.6
15/07/2016,1327.0
18/07/2016,1334.7
19/07/2016,1330.9
20/07/2016,1315.9
21/07/2016,1321.15
22/07/2016,1320.75
25/07/2016,1313.15
26/07/2016,1323.0
27/07/2016,1329.0
28/07/2016,1341.75
29/07/2016,1342.0
01/08/2016,1349.65
02/08/2016,1363.75
03/08/2016,1358.9
04/08/2016,1362.75
05/08/2016,1340.4
08/08/2016,1336.8
09/08/2016,1341.0
10/08/2016,1347.7
11/08/2016,1355.0
12/08/2016,1352.2
15/08/2016,1339.4
16/08/2016,1344.0
17/08/2016,1343.35
18/08/2016,1350.05
19/08/2016,1346.4
22/08/2016,1335.9
23/08/2016,1342.0
24/08/2016,1327.25
25/08/2016,1321.3
26/08/2016,1318.75
29/08/2016,1318.75
30/08/2016,1318.15
31/08/2016,1309.25
01/09/2016,1309.5
02/09/2016,1324.7
05/09/2016,1326.35
06/09/2016,1337.25
07/09/2016,1348.35
08/09/2016,1343.4
09/09/2016,1330.85
12/09/2016,1324.6
13/09/2016,1323.65
14/09/2016,1321.75
15/09/2016,1310.8
16/09/2016,1308.35
19/09/2016,1314.85
20/09/2016,1313.8
21/09/2016,1326.1
22/09/2016,1339.1
23/09/2016,1338.65
26/09/2016,1340.5
27/09/2016,1327.0
28/09/2016,1322.5
29/09/2016,1318.1
30/09/2016,1322.5
03/10/2016,1313.3
04/10/2016,1283.3
05/10/2016,1269.4
06/10/2016,1254.5
07/10/2016,1258.75
10/10/2016,1259.5
11/10/2016,1253.45
12/10/2016,1256.5
13/10/2016,1261.05
14/10/2016,1251.75
17/10/2016,1254.8
18/10/2016,1258.2
19/10/2016,1269.05
20/10/2016,1271.65
21/10/2016,1266.05
24/10/2016,1265.55
25/10/2016,1269.4
26/10/2016,1270.5
27/10/2016,1266.25
28/10/2016,1273.0
31/10/2016,1272.0
01/11/2016,1288.45
02/11/2016,1303.75
03/11/2016,1301.0
04/11/2016,1302.8
07/11/2016,1283.05
08/11/2016,1282.35
09/11/2016,1281.4
10/11/2016,1267.5
11/11/2016,1236.45
14/11/2016,1213.6
15/11/2016,1226.95
16/11/2016,1229.2
17/11/2016,1226.75
18/11/2016,1211.0
21/11/2016,1214.25
22/11/2016,1212.25
23/11/2016,1185.35
24/11/2016,1186.1
25/11/2016,1187.7
28/11/2016,1187.0
29/11/2016,1186.55
30/11/2016,1178.1
01/12/2016,1161.85
02/12/2016,1173.5
05/12/2016,1162.2
06/12/2016,1172.5
07/12/2016,1177.65
08/12/2016,1171.05
09/12/2016,1163.6
12/12/2016,1156.1
13/12/2016,1158.55
14/12/2016,1162.25
15/12/2016,1126.95
16/12/2016,1131.6
19/12/2016,1136.25
20/12/2016,1125.7
21/12/2016,1133.65
22/12/2016,1131.35
23/12/2016,1131.35
26/12/2016,1131.35
27/12/2016,1131.35
28/12/2016,1134.6
29/12/2016,1145.9
30/12/2016,1145.9
02/01/2017,1145.9
03/01/2017,1151.0
04/01/2017,1164.25
05/01/2017,1176.7
06/01/2017,1175.85
09/01/2017,1178.5
10/01/2017,1189.5
11/01/2017,1178.55
12/01/2017,1205.05
13/01/2017,1190.35
16/01/2017,1203.0
17/01/2017,1216.05
18/01/2017,1214.75
19/01/2017,1196.05
20/01/2017,1200.55
23/01/2017,1212.85
24/01/2017,1216.8
25/01/2017,1195.0
26/01/2017,1189.7
27/01/2017,1184.85
30/01/2017,1192.8
31/01/2017,1212.8
01/02/2017,1203.65
02/02/2017,1221.95
03/02/2017,1215.2
06/02/2017,1226.75
07/02/2017,1231.0
08/02/2017,1242.1
09/02/2017,1236.8
10/02/2017,1228.3
13/02/2017,1222.25
14/02/2017,1230.75
15/02/2017,1224.4
16/02/2017,1240.55
17/02/2017,1241.95
20/02/2017,1237.3
21/02/2017,1233.2
22/02/2017,1236.65
23/02/2017,1247.9
24/02/2017,1253.65
27/02/2017,1257.2
28/02/2017,1255.6
01/03/2017,1240.4
02/03/2017,1238.1
03/03/2017,1226.5
06/03/2017,1230.95
07/03/2017,1216.65
08/03/2017,1209.2
09/03/2017,1206.55
10/03/2017,1202.65
13/03/2017,1204.2
14/03/2017,1204.6
15/03/2017,1198.8
16/03/2017,1229.35
17/03/2017,1229.6
20/03/2017,1232.4
21/03/2017,1241.6
22/03/2017,1249.05
23/03/2017,1247.5
24/03/2017,1247.5
27/03/2017,1257.55
28/03/2017,1257.25
29/03/2017,1251.1
30/03/2017,1248.8
31/03/2017,1244.85
03/04/2017,1247.25
04/04/2017,1257.65
05/04/2017,1245.8
06/04/2017,1252.5
07/04/2017,1266.45
10/04/2017,1250.05
11/04/2017,1252.9
12/04/2017,1274.3
13/04/2017,1284.15
14/04/2017,1284.15
17/04/2017,1284.15
18/04/2017,1278.95
19/04/2017,1279.05
20/04/2017,1282.1
21/04/2017,1281.85
24/04/2017,1269.4
25/04/2017,1267.8
26/04/2017,1261.85
27/04/2017,1262.8
28/04/2017,1266.45
01/05/2017,1266.45
02/05/2017,1255.45
03/05/2017,1250.3
04/05/2017,1228.45
05/05/2017,1228.05
08/05/2017,1229.8
09/05/2017,1220.4
10/05/2017,1222.95
11/05/2017,1223.15
12/05/2017,1231.25
15/05/2017,1233.3
16/05/2017,1234.2
17/05/2017,1257.4
18/05/2017,1255.9
19/05/2017,1252.0
22/05/2017,1258.85
23/05/2017,1260.2
24/05/2017,1252.55
25/05/2017,1256.95
26/05/2017,1265.05
29/05/2017,1265.05
30/05/2017,1262.7
31/05/2017,1266.2
01/06/2017,1264.85
02/06/2017,1274.95
05/06/2017,1279.95
06/06/2017,1293.5
07/06/2017,1291.0
08/06/2017,1273.1
09/06/2017,1266.55
12/06/2017,1266.4
13/06/2017,1262.0
14/06/2017,1275.5
15/06/2017,1254.55
16/06/2017,1255.4
19/06/2017,1248.15
20/06/2017,1242.2
21/06/2017,1242.5
22/06/2017,1250.8
23/06/2017,1255.7
26/06/2017,1245.25
27/06/2017,1249.55
28/06/2017,1248.0
29/06/2017,1243.5
30/06/2017,1242.25
03/07/2017,1229.25
04/07/2017,1223.75
05/07/2017,1220.3
06/07/2017,1224.9
07/07/2017,1215.65
10/07/2017,1211.9
11/07/2017,1211.05
12/07/2017,1218.8
13/07/2017,1218.9
14/07/2017,1230.3
17/07/2017,1234.1
18/07/2017,1240.75
19/07/2017,1242.15
20/07/2017,1238.7
21/07/2017,1248.55
24/07/2017,1255.55
25/07/2017,1254.4
26/07/2017,1248.1
27/07/2017,1261.1
28/07/2017,1264.9
31/07/2017,1267.55
01/08/2017,1270.95
02/08/2017,1269.6
03/08/2017,1268.1
04/08/2017,1257.7
07/08/2017,1258.0
08/08/2017,1261.8
09/08/2017,1271.05
10/08/2017,1284.4
11/08/2017,1286.1
14/08/2017,1282.3
15/08/2017,1270.3
16/08/2017,1272.75
17/08/2017,1285.15
18/08/2017,1295.8
21/08/2017,1292.9
22/08/2017,1284.2
23/08/2017,1286.65
24/08/2017,1289.0
25/08/2017,1285.3
28/08/2017,1285.3
29/08/2017,1318.65
30/08/2017,1308.5
31/08/2017,1311.75
01/09/2017,1320.4
04/09/2017,1333.1
05/09/2017,1335.55
06/09/2017,1337.85
07/09/2017,1343.5
08/09/2017,1346.25
11/09/2017,1334.2
12/09/2017,1326.5
13/09/2017,1327.55
14/09/2017,1324.55
15/09/2017,1322.85
18/09/2017,1312.1
19/09/2017,1309.6
20/09/2017,1311.3
21/09/2017,1292.1
22/09/2017,1294.8
25/09/2017,1293.3
26/09/2017,1300.05
27/09/2017,1282.55
28/09/2017,1283.35
29/09/2017,1283.1
02/10/2017,1273.7
03/10/2017,1271.25
04/10/2017,1274.25
05/10/2017,1274.5
06/10/2017,1261.8
09/10/2017,1278.75
10/10/2017,1291.4
11/10/2017,1289.25
12/10/2017,1290.25
13/10/2017,1299.6
16/10/2017,1303.3
17/10/2017,1284.75
18/10/2017,1280.2
19/10/2017,1286.4
20/10/2017,1281.2
23/10/2017,1274.9
24/10/2017,1276.45
25/10/2017,1275.0
26/10/2017,1273.75
27/10/2017,1266.45
30/10/2017,1272.0
31/10/2017,1270.15
01/11/2017,1277.05
02/11/2017,1279.2
03/11/2017,1267.2
06/11/2017,1270.9
07/11/2017,1275.6
