01/07/2015,1168.0
08/11/2017,1284.0
09/11/2017,1284.8
10/11/2017,1284.3
13/11/2017,1277.95
14/11/2017,1274.6
15/11/2017,1282.2
16/11/2017,1280.0
17/11/2017,1284.35
20/11/2017,1286.2
21/11/2017,1283.3
22/11/2017,1286.95
23/11/2017,1290.35
24/11/2017,1290.5
27/11/2017,1294.9
28/11/2017,1291.85
29/11/2017,1283.85
30/11/2017,1280.2
01/12/2017,1275.5
04/12/2017,1273.45
05/12/2017,1266.3
06/12/2017,1263.7
07/12/2017,1255.0
08/12/2017,1250.65
11/12/2017,1247.15
12/12/2017,1240.9
13/12/2017,1242.65
14/12/2017,1251.0
15/12/2017,1254.6
18/12/2017,1260.6
19/12/2017,1260.35
20/12/2017,1264.55
21/12/2017,1264.55
22/12/2017,1264.55
25/12/2017,1264.55
26/12/2017,1264.55
27/12/2017,1279.4
28/12/2017,1291.0
29/12/2017,1291.0
01/01/2018,1291.0
02/01/2018,1312.05
03/01/2018,1314.9
04/01/2018,1314.5
05/01/2018,1317.15
08/01/2018,1319.95
09/01/2018,1311.0
10/01/2018,1319.75
11/01/2018,1323.05
12/01/2018,1326.8
15/01/2018,1339.25
16/01/2018,1333.85
17/01/2018,1335.65
18/01/2018,1332.2
19/01/2018,1334.95
22/01/2018,1332.6
23/01/2018,1333.4
24/01/2018,1353.7
25/01/2018,1354.95
26/01/2018,1353.15
29/01/2018,1343.85
30/01/2018,1344.9
31/01/2018,1345.05
01/02/2018,1341.35
02/02/2018,1331.15
05/02/2018,1333.6
06/02/2018,1331.4
07/02/2018,1324.65
08/02/2018,1315.45
09/02/2018,1314.1
12/02/2018,1322.3
13/02/2018,1325.35
14/02/2018,1336.25
15/02/2018,1352.45
16/02/2018,1352.1
19/02/2018,1346.6
20/02/2018,1339.85
21/02/2018,1330.5
22/02/2018,1328.35
23/02/2018,1327.95
26/02/2018,1333.5
27/02/2018,1325.75
28/02/2018,1317.85
01/03/2018,1307.75
02/03/2018,1322.3
05/03/2018,1320.4
06/03/2018,1331.4
07/03/2018,1329.4
08/03/2018,1321.0
09/03/2018,1320.6
12/03/2018,1319.15
13/03/2018,1322.75
14/03/2018,1323.55
15/03/2018,1318.75
16/03/2018,1310.1
19/03/2018,1312.4
20/03/2018,1311.0
21/03/2018,1321.35
22/03/2018,1329.15
23/03/2018,1346.6
26/03/2018,1352.4
27/03/2018,1341.45
28/03/2018,1332.45
29/03/2018,1323.85
30/03/2018,1323.85
02/04/2018,1323.85
03/04/2018,1333.45
04/04/2018,1337.3
05/04/2018,1327.7
06/04/2018,1331.2
09/04/2018,1331.95
10/04/2018,1338.95
11/04/2018,1350.75
12/04/2018,1341.35
13/04/2018,1343.7
16/04/2018,1349.35
17/04/2018,1342.1
18/04/2018,1351.45
19/04/2018,1348.6
20/04/2018,1336.75
23/04/2018,1324.3
24/04/2018,1328.85
25/04/2018,1321.65
26/04/2018,1320.7
27/04/2018,1321.5
30/04/2018,1313.2
01/05/2018,1307.1
02/05/2018,1304.2
03/05/2018,1315.05
04/05/2018,1309.4
07/05/2018,1309.4
08/05/2018,1306.6
09/05/2018,1313.85
10/05/2018,1318.8
11/05/2018,1324.35
14/05/2018,1319.85
15/05/2018,1295.0
16/05/2018,1291.25
17/05/2018,1289.5
18/05/2018,1288.3
21/05/2018,1288.35
22/05/2018,1293.05
23/05/2018,1289.0
24/05/2018,1304.85
25/05/2018,1303.5
28/05/2018,1303.5
29/05/2018,1295.5
30/05/2018,1300.7
31/05/2018,1305.35
01/06/2018,1294.6
04/06/2018,1295.45
05/06/2018,1292.05
06/06/2018,1300.1
07/06/2018,1297.25
08/06/2018,1298.25
11/06/2018,1299.6
12/06/2018,1298.65
13/06/2018,1296.15
14/06/2018,1302.75
15/06/2018,1285.25
18/06/2018,1281.55
19/06/2018,1276.15
20/06/2018,1274.2
21/06/2018,1266.15
22/06/2018,1269.15
25/06/2018,1268.7
26/06/2018,1260.3
27/06/2018,1254.6
28/06/2018,1251.55
29/06/2018,1250.45
02/07/2018,1247.8
03/07/2018,1251.75
04/07/2018,1255.65
05/07/2018,1255.5
06/07/2018,1255.35
09/07/2018,1262.05
10/07/2018,1254.0
11/07/2018,1251.4
12/07/2018,1245.9
13/07/2018,1241.7
16/07/2018,1241.1
17/07/2018,1232.8
18/07/2018,1224.5
19/07/2018,1217.55
20/07/2018,1228.75
23/07/2018,1224.95
24/07/2018,1228.35
25/07/2018,1231.5
26/07/2018,1228.25
27/07/2018,1223.95
30/07/2018,1223.8
31/07/2018,1220.95
01/08/2018,1219.0
02/08/2018,1215.45
03/08/2018,1216.3
06/08/2018,1209.65
07/08/2018,1212.35
08/08/2018,1209.55
09/08/2018,1214.35
10/08/2018,1214.4
13/08/2018,1200.35
14/08/2018,1197.0
15/08/2018,1182.0
16/08/2018,1180.4
17/08/2018,1178.4
20/08/2018,1184.35
21/08/2018,1190.95
22/08/2018,1196.65
23/08/2018,1192.35
24/08/2018,1197.7
27/08/2018,1197.7
28/08/2018,1212.25
29/08/2018,1204.2
30/08/2018,1197.3
31/08/2018,1202.45
03/09/2018,1200.05
04/09/2018,1190.85
05/09/2018,1196.7
06/09/2018,1205.15
07/09/2018,1198.9
10/09/2018,1196.6
11/09/2018,1189.85
12/09/2018,1195.6
13/09/2018,1209.8
14/09/2018,1201.95
17/09/2018,1201.9
18/09/2018,1200.2
19/09/2018,1203.3
20/09/2018,1208.35
21/09/2018,1198.7
24/09/2018,1202.75
25/09/2018,1201.9
26/09/2018,1194.25
27/09/2018,1185.4
28/09/2018,1187.25
01/10/2018,1189.35
02/10/2018,1204.7
03/10/2018,1201.2
04/10/2018,1203.45
05/10/2018,1203.8
08/10/2018,1186.95
09/10/2018,1185.55
10/10/2018,1188.6
11/10/2018,1205.55
12/10/2018,1219.75
15/10/2018,1229.95
16/10/2018,1230.7
17/10/2018,1229.05
18/10/2018,1223.0
19/10/2018,1227.85
22/10/2018,1222.3
23/10/2018,1235.95
24/10/2018,1230.55
25/10/2018,1230.8
26/10/2018,1233.85
29/10/2018,1230.8
30/10/2018,1225.4
31/10/2018,1214.95
01/11/2018,1231.15
02/11/2018,1232.1
05/11/2018,1232.25
06/11/2018,1231.6
07/11/2018,1229.95
08/11/2018,1224.15
09/11/2018,1211.4
12/11/2018,1205.55
13/11/2018,1202.1
14/11/2018,1203.25
15/11/2018,1211.85
16/11/2018,1222.4
19/11/2018,1221.6
20/11/2018,1223.0
21/11/2018,1226.1
22/11/2018,1227.05
23/11/2018,1223.65
26/11/2018,1223.4
27/11/2018,1221.2
28/11/2018,1213.25
29/11/2018,1226.25
30/11/2018,1217.55
03/12/2018,1230.3
04/12/2018,1240.3
05/12/2018,1235.9
06/12/2018,1242.55
07/12/2018,1243.3
10/12/2018,1245.35
11/12/2018,1245.3
12/12/2018,1245.75
13/12/2018,1242.75
14/12/2018,1235.35
17/12/2018,1241.65
18/12/2018,1246.3
19/12/2018,1255.0
20/12/2018,1259.75
21/12/2018,1258.15
24/12/2018,1258.15
25/12/2018,1258.15
26/12/2018,1258.15
27/12/2018,1268.0
28/12/2018,1279.0
31/12/2018,1279.0
01/01/2019,1279.0
02/01/2019,1282.9
03/01/2019,1290.45
04/01/2019,1279.9
07/01/2019,1292.2
08/01/2019,1286.45
09/01/2019,1288.6
10/01/2019,1291.9
11/01/2019,1288.95
14/01/2019,1292.75
15/01/2019,1294.4
16/01/2019,1292.3
17/01/2019,1290.7
18/01/2019,1284.2
21/01/2019,1279.55
22/01/2019,1282.1
23/01/2019,1279.8
24/01/2019,1283.7
25/01/2019,1293.9
28/01/2019,1302.15
29/01/2019,1307.55
30/01/2019,1310.7
31/01/2019,1323.25
01/02/2019,1318.7
04/02/2019,1312.15
05/02/2019,1314.2
06/02/2019,1312.4
07/02/2019,1310.0
08/02/2019,1314.85
11/02/2019,1306.4
12/02/2019,1310.0
13/02/2019,1312.8
14/02/2019,1311.45
15/02/2019,1316.55
18/02/2019,1325.5
19/02/2019,1334.15
20/02/2019,1343.75
21/02/2019,1331.25
22/02/2019,1329.05
25/02/2019,1331.05
26/02/2019,1325.05
27/02/2019,1322.85
28/02/2019,1319.15
01/03/2019,1311.95
04/03/2019,1285.4
05/03/2019,1283.8
06/03/2019,1285.85
07/03/2019,1285.3
08/03/2019,1296.75
11/03/2019,1292.75
12/03/2019,1297.05
13/03/2019,1306.95
14/03/2019,1295.55
15/03/2019,1303.5
18/03/2019,1305.6
19/03/2019,1307.7
20/03/2019,1303.7
21/03/2019,1309.6
22/03/2019,1311.3
25/03/2019,1319.55
26/03/2019,1316.3
27/03/2019,1309.7
28/03/2019,1295.15
29/03/2019,1295.4
01/04/2019,1293.5
02/04/2019,1290.3
03/04/2019,1290.45
04/04/2019,1283.15
05/04/2019,1288.45
08/04/2019,1300.0
09/04/2019,1303.0
10/04/2019,1305.45
11/04/2019,1298.8
12/04/2019,1294.3
15/04/2019,1285.65
16/04/2019,1276.35
17/04/2019,1275.85
18/04/2019,1275.7
19/04/2019,1275.7
22/04/2019,1275.7
23/04/2019,1269.5
24/04/2019,1271.65
25/04/2019,1280.8
26/04/2019,1284.2
29/04/2019,1279.5
30/04/2019,1282.3
01/05/2019,1283.8
02/05/2019,1270.95
03/05/2019,1278.55
06/05/2019,1278.55
07/05/2019,1281.2
08/05/2019,1285.2
09/05/2019,1286.1
10/05/2019,1287.1
13/05/2019,1295.6
14/05/2019,1298.4
15/05/2019,1299.1
16/05/2019,1291.7
17/05/2019,1280.8
20/05/2019,1276.85
21/05/2019,1271.15
22/05/2019,1273.8
23/05/2019,1283.65
24/05/2019,1282.5
27/05/2019,1282.5
28/05/2019,1278.3
29/05/2019,1281.65
30/05/2019,1280.95
31/05/2019,1295.55
03/06/2019,1317.1
04/06/2019,1324.25
05/06/2019,1335.05
06/06/2019,1335.5
07/06/2019,1340.65
10/06/2019,1328.6
11/06/2019,1324.3
12/06/2019,1332.35
13/06/2019,1335.9
14/06/2019,1351.25
17/06/2019,1341.3
18/06/2019,1341.35
19/06/2019,1344.05
20/06/2019,1379.5
21/06/2019,1397.15
24/06/2019,1405.7
25/06/2019,1431.4
26/06/2019,1403.95
27/06/2019,1402.5
28/06/2019,1409.0
01/07/2019,1390.1
02/07/2019,1391.05
03/07/2019,1413.5
04/07/2019,1414.9
05/07/2019,1388.65
08/07/2019,1400.1
09/07/2019,1391.55
10/07/2019,1408.3
11/07/2019,1413.75
12/07/2019,1407.6
15/07/2019,1412.4
16/07/2019,1409.85
17/07/2019,1410.35
18/07/2019,1417.45
19/07/2019,1439.7
22/07/2019,1427.75
23/07/2019,1425.55
24/07/2019,1426.95
25/07/2019,1416.1
26/07/2019,1420.4
29/07/2019,1419.05
30/07/2019,1425.9
31/07/2019,1427.55
01/08/2019,1406.8
02/08/2019,1441.75
05/08/2019,1465.25
06/08/2019,1465.25
07/08/2019,1506.05
08/08/2019,1495.75
09/08/2019,1497.7
12/08/2019,1504.7
13/08/2019,1498.4
14/08/2019,1513.25
15/08/2019,1515.65
16/08/2019,1515.25
19/08/2019,1496.6
20/08/2019,1504.55
21/08/2019,1503.25
22/08/2019,1502.05
23/08/2019,1503.8
26/08/2019,1503.8
27/08/2019,1532.95
28/08/2019,1537.15
29/08/2019,1540.2
30/08/2019,1528.4
02/09/2019,1525.95
03/09/2019,1537.85
04/09/2019,1546.1
05/09/2019,1529.1
06/09/2019,1523.7
09/09/2019,1509.2
10/09/2019,1498.25
11/09/2019,1490.65
12/09/2019,1515.2
13/09/2019,1503.1
16/09/2019,1497.2
17/09/2019,1502.1
18/09/2019,1503.5
19/09/2019,1500.7
20/09/2019,1501.9
23/09/2019,1522.1
24/09/2019,1520.65
25/09/2019,1528.75
26/09/2019,1506.4
27/09/2019,1489.9
30/09/2019,1485.3
01/10/2019,1473.45
02/10/2019,1492.6
03/10/2019,1517.1
04/10/2019,1499.15
07/10/2019,1501.25
08/10/2019,1505.85
09/10/2019,1507.25
10/10/2019,1494.8
11/10/2019,1479.15
14/10/2019,1490.6
15/10/2019,1487.8
16/10/2019,1485.1
17/10/2019,1492.65
18/10/2019,1490.0
21/10/2019,1491.65
22/10/2019,1485.35
23/10/2019,1494.45
24/10/2019,1496.55
25/10/2019,1513.45
28/10/2019,1492.4
29/10/2019,1486.75
30/10/2019,1492.1
31/10/2019,1510.95
01/11/2019,1508.8
04/11/2019,1509.45
05/11/2019,1488.95
06/11/2019,1486.05
07/11/2019,1484.25
08/11/2019,1464.15
11/11/2019,1458.7
12/11/2019,1452.05
13/11/2019,1462.9
14/11/2019,1466.65
15/11/2019,1466.9
18/11/2019,1467.65
19/11/2019,1468.45
20/11/2019,1471.7
21/11/2019,1467.05
22/11/2019,1464.45
25/11/2019,1458.4
26/11/2019,1454.65
27/11/2019,1454.35
28/11/2019,1454.65
29/11/2019,1460.15
02/12/2019,1461.15
03/12/2019,1477.3
04/12/2019,1475.1
05/12/2019,1475.95
06/12/2019,1459.65
09/12/2019,1461.7
10/12/2019,1464.95
11/12/2019,1466.8
12/12/2019,1467.8
13/12/2019,1466.6
16/12/2019,1477.9
17/12/2019,1475.8
18/12/2019,1474.05
19/12/2019,1476.7
20/12/2019,1479.0
23/12/2019,1482.1
24/12/2019,1482.1
25/12/2019,1482.1
26/12/2019,1482.1
27/12/2019,1511.5
30/12/2019,1514.75
31/12/2019,1514.75
01/01/2020,1514.75
02/01/2020,1527.1
03/01/2020,1548.75
06/01/2020,1573.1
07/01/2020,1567.85
08/01/2020,1571.95
09/01/2020,1550.75
10/01/2020,1553.6
13/01/2020,1549.9
14/01/2020,1545.1
15/01/2020,1549.0
16/01/2020,1554.55
17/01/2020,1557.6
20/01/2020,1560.15
21/01/2020,1551.3
22/01/2020,1556.9
23/01/2020,1562.9
24/01/2020,1564.3
27/01/2020,1580.1
28/01/2020,1574.0
29/01/2020,1573.45
30/01/2020,1578.25
31/01/2020,1584.2
03/02/2020,1574.75
04/02/2020,1558.35
05/02/2020,1553.3
06/02/2020,1563.3
07/02/2020,1572.65
10/02/2020,1573.2
11/02/2020,1570.5
12/02/2020,1563.7
13/02/2020,1575.05
14/02/2020,1581.4
17/02/2020,1580.8
18/02/2020,1589.85
19/02/2020,1604.2
20/02/2020,1619.0
21/02/2020,1643.3
24/02/2020,1671.65
25/02/2020,1650.3
26/02/2020,1634.9
27/02/2020,1652.0
28/02/2020,1609.85
02/03/2020,1599.65
03/03/2020,1615.5
04/03/2020,1641.85
05/03/2020,1659.6
06/03/2020,1683.65
09/03/2020,1672.5
10/03/2020,1655.7
11/03/2020,1653.75
12/03/2020,1570.7
13/03/2020,1562.8
